date,item,price,is_event,is_weekend,day_of_week,month,weather,season,baseline_moving_avg,predicted_quantity
2025-12-01,Brinjal,40,0,0,0,12,Sunny,Winter,17,22
2025-12-01,Cabbage,28,0,0,0,12,Sunny,Winter,16,18
2025-12-01,Capsicum,57,0,0,0,12,Sunny,Winter,15,14
2025-12-01,Cauliflower,22,0,0,0,12,Sunny,Winter,34,26
2025-12-01,GreenChilli,71,0,0,0,12,Sunny,Winter,11,12
2025-12-01,LadyFinger,35,0,0,0,12,Sunny,Winter,22,20
2025-12-01,Onion,24,0,0,0,12,Sunny,Winter,51,52
2025-12-01,Potato,19,0,0,0,12,Sunny,Winter,66,63
2025-12-01,Tomato,46,0,0,0,12,Sunny,Winter,24,23
2025-12-01,Spinach,11,0,0,0,12,Sunny,Winter,46,42
2025-12-02,Brinjal,40,0,0,1,12,Sunny,Winter,17,22
2025-12-02,Cabbage,28,0,0,1,12,Sunny,Winter,16,15
2025-12-02,Capsicum,57,0,0,1,12,Sunny,Winter,15,14
2025-12-02,Cauliflower,22,0,0,1,12,Sunny,Winter,34,28
2025-12-02,GreenChilli,71,0,0,1,12,Sunny,Winter,11,13
2025-12-02,LadyFinger,35,0,0,1,12,Sunny,Winter,22,19
2025-12-02,Onion,24,0,0,1,12,Sunny,Winter,51,52
2025-12-02,Potato,19,0,0,1,12,Sunny,Winter,66,63
2025-12-02,Tomato,46,0,0,1,12,Sunny,Winter,24,22
2025-12-02,Spinach,11,0,0,1,12,Sunny,Winter,46,42
2025-12-03,Brinjal,40,0,0,2,12,Sunny,Winter,17,22
2025-12-03,Cabbage,28,0,0,2,12,Sunny,Winter,16,16
2025-12-03,Capsicum,57,0,0,2,12,Sunny,Winter,15,15
2025-12-03,Cauliflower,22,0,0,2,12,Sunny,Winter,34,28
2025-12-03,GreenChilli,71,0,0,2,12,Sunny,Winter,11,13
2025-12-03,LadyFinger,35,0,0,2,12,Sunny,Winter,22,18
2025-12-03,Onion,24,0,0,2,12,Sunny,Winter,51,52
2025-12-03,Potato,19,0,0,2,12,Sunny,Winter,66,62
2025-12-03,Tomato,46,0,0,2,12,Sunny,Winter,24,22
2025-12-03,Spinach,11,0,0,2,12,Sunny,Winter,46,43
2025-12-04,Brinjal,40,0,0,3,12,Sunny,Winter,17,26
2025-12-04,Cabbage,28,0,0,3,12,Sunny,Winter,16,13
2025-12-04,Capsicum,57,0,0,3,12,Sunny,Winter,15,14
2025-12-04,Cauliflower,22,0,0,3,12,Sunny,Winter,34,27
2025-12-04,GreenChilli,71,0,0,3,12,Sunny,Winter,11,11
2025-12-04,LadyFinger,35,0,0,3,12,Sunny,Winter,22,19
2025-12-04,Onion,24,0,0,3,12,Sunny,Winter,51,52
2025-12-04,Potato,19,0,0,3,12,Sunny,Winter,66,62
2025-12-04,Tomato,46,0,0,3,12,Sunny,Winter,24,22
2025-12-04,Spinach,11,0,0,3,12,Sunny,Winter,46,45
2025-12-05,Brinjal,40,0,0,4,12,Sunny,Winter,17,25
2025-12-05,Cabbage,28,0,0,4,12,Sunny,Winter,16,14
2025-12-05,Capsicum,57,0,0,4,12,Sunny,Winter,15,14
2025-12-05,Cauliflower,22,0,0,4,12,Sunny,Winter,34,26
2025-12-05,GreenChilli,71,0,0,4,12,Sunny,Winter,11,12
2025-12-05,LadyFinger,35,0,0,4,12,Sunny,Winter,22,20
2025-12-05,Onion,24,0,0,4,12,Sunny,Winter,51,52
2025-12-05,Potato,19,0,0,4,12,Sunny,Winter,66,63
2025-12-05,Tomato,46,0,0,4,12,Sunny,Winter,24,22
2025-12-05,Spinach,11,0,0,4,12,Sunny,Winter,46,45
2025-12-06,Brinjal,40,0,1,5,12,Sunny,Winter,17,24
2025-12-06,Cabbage,28,0,1,5,12,Sunny,Winter,16,18
2025-12-06,Capsicum,57,0,1,5,12,Sunny,Winter,15,14
2025-12-06,Cauliflower,22,0,1,5,12,Sunny,Winter,34,31
2025-12-06,GreenChilli,71,0,1,5,12,Sunny,Winter,11,12
2025-12-06,LadyFinger,35,0,1,5,12,Sunny,Winter,22,21
2025-12-06,Onion,24,0,1,5,12,Sunny,Winter,51,57
2025-12-06,Potato,19,0,1,5,12,Sunny,Winter,66,68
2025-12-06,Tomato,46,0,1,5,12,Sunny,Winter,24,24
2025-12-06,Spinach,11,0,1,5,12,Sunny,Winter,46,46
2025-12-07,Brinjal,40,0,1,6,12,Sunny,Winter,17,22
2025-12-07,Cabbage,28,0,1,6,12,Sunny,Winter,16,15
2025-12-07,Capsicum,57,0,1,6,12,Sunny,Winter,15,17
2025-12-07,Cauliflower,22,0,1,6,12,Sunny,Winter,34,31
2025-12-07,GreenChilli,71,0,1,6,12,Sunny,Winter,11,11
2025-12-07,LadyFinger,35,0,1,6,12,Sunny,Winter,22,21
2025-12-07,Onion,24,0,1,6,12,Sunny,Winter,51,58
2025-12-07,Potato,19,0,1,6,12,Sunny,Winter,66,68
2025-12-07,Tomato,46,0,1,6,12,Sunny,Winter,24,24
2025-12-07,Spinach,11,0,1,6,12,Sunny,Winter,46,45
