date,item,quantity_sold,price,is_event_raw,is_weekend_raw,weather_raw,is_event,day_of_week,is_weekend,weather,month,season
2025-11-01,Cauliflower,35,25,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-01,GreenChilli,10,66,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-01,LadyFinger,24,36,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-01,Onion,58,33,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-01,Potato,72,20,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-01,Spinach,48,12,No,Yes,,0,5,1,Sunny,11,Winter
2025-11-01,Tomato,25,45,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-02,Brinjal,19,41,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-02,Cabbage,13,28,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-02,Capsicum,17,57,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-02,Cauliflower,34,23,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-02,GreenChilli,8,72,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-02,LadyFinger,18,33,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-02,Onion,62,23,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-02,Spinach,44,11,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-02,Tomato,28,44,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-03,Brinjal,26,48,Yes,No,Rain,1,0,0,Rain,11,Winter
2025-11-03,Cabbage,27,35,Yes,No,Rain,1,0,0,Rain,11,Winter
2025-11-03,Capsicum,19,70,Yes,No,Rain,1,0,0,Rain,11,Winter
2025-11-03,Cauliflower,35,29,Yes,No,Rain,1,0,0,Rain,11,Winter
2025-11-03,GreenChilli,4,85,Yes,No,Rain,1,0,0,Rain,11,Winter
2025-11-03,LadyFinger,25,43,Yes,No,Rain,1,0,0,Rain,11,Winter
2025-11-03,Onion,65,30,Maybe,No,Rain,0,0,0,Rain,11,Winter
2025-11-03,Potato,69,25,Yes,No,Rain,1,0,0,Rain,11,Winter
2025-11-03,Spinach,43,14,Yes,No,Rain,1,0,0,Rain,11,Winter
2025-11-03,Tomato,33,56,Yes,No,Rain,1,0,0,Rain,11,Winter
2025-11-04,Brinjal,16,39,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-04,Cabbage,16,29,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-04,Capsicum,17,58,No,No,,0,1,0,Sunny,11,Winter
2025-11-04,Cauliflower,32,24,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-04,GreenChilli,13,66,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-04,LadyFinger,19,33,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-04,Onion,50,24,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-04,Potato,63,19,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-04,Spinach,41,12,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-04,Tomato,23,45,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-05,Brinjal,13,40,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-05,Cabbage,18,28,No,No,,0,2,0,Sunny,11,Winter
2025-11-05,Capsicum,11,60,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-05,Cauliflower,26,23,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-05,GreenChilli,16,71,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-05,LadyFinger,19,35,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-05,Onion,53,24,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-05,Potato,59,20,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-05,Spinach,43,12,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-05,Tomato,20,44,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-06,Brinjal,31,40,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-06,Cabbage,10,28,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-06,Capsicum,12,56,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-06,Cauliflower,25,23,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-06,GreenChilli,9,66,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-06,LadyFinger,18,34,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-06,Onion,50,24,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-06,Potato,62,20,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-06,Spinach,46,12,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-06,Tomato,21,46,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-07,Brinjal,17,41,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-07,Cabbage,19,27,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-07,Capsicum,13,58,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-07,Cauliflower,16,24,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-07,GreenChilli,12,69,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-07,LadyFinger,18,35,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-07,Onion,52,33,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-07,Potato,63,20,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-07,Spinach,44,12,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-07,Tomato,23,44,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-08,Brinjal,6,42,No,Yes,Rain,0,5,1,Rain,11,Winter
2025-11-08,Cabbage,10,28,No,Yes,Rain,0,5,1,Rain,11,Winter
2025-11-08,Capsicum,5,57,No,Yes,Rain,0,5,1,Rain,11,Winter
2025-11-08,Cauliflower,16,24,No,Yes,Rain,0,5,1,Rain,11,Winter
2025-11-08,LadyFinger,6,34,No,Yes,,0,5,1,Sunny,11,Winter
2025-11-08,Onion,23,23,No,Yes,,0,5,1,Sunny,11,Winter
2025-11-08,Potato,21,28,Maybe,Yes,Rain,0,5,1,Rain,11,Winter
2025-11-08,Spinach,18,11,No,Yes,Rain,0,5,1,Rain,11,Winter
2025-11-08,Tomato,9,43,No,Yes,Rain,0,5,1,Rain,11,Winter
2025-11-09,Brinjal,8,38,No,Yes,Rain,0,6,1,Rain,11,Winter
2025-11-09,Cabbage,4,28,No,Yes,Rain,0,6,1,Rain,11,Winter
2025-11-09,Capsicum,3,56,No,Yes,Rain,0,6,1,Rain,11,Winter
2025-11-09,Cauliflower,9,24,No,Yes,Rain,0,6,1,Rain,11,Winter
2025-11-09,GreenChilli,3,68,No,Yes,Rain,0,6,1,Rain,11,Winter
2025-11-09,LadyFinger,5,35,No,Yes,Rain,0,6,1,Rain,11,Winter
2025-11-09,Onion,19,23,No,Yes,Rain,0,6,1,Rain,11,Winter
2025-11-09,Spinach,17,11,No,Yes,,0,6,1,Sunny,11,Winter
2025-11-09,Tomato,7,46,No,Yes,Rain,0,6,1,Rain,11,Winter
2025-11-10,Brinjal,15,40,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-10,Cabbage,18,27,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-10,Capsicum,14,60,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-10,Cauliflower,33,24,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-10,GreenChilli,14,69,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-10,LadyFinger,24,35,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-10,Onion,54,25,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-10,Potato,65,20,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-10,Spinach,43,12,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-10,Tomato,25,44,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-11,Brinjal,13,42,No,No,Cloudy,0,1,0,Cloudy,11,Winter
2025-11-11,Cabbage,14,27,No,No,Cloudy,0,1,0,Cloudy,11,Winter
2025-11-11,Capsicum,24,58,No,No,Cloudy,0,1,0,Cloudy,11,Winter
2025-11-11,Cauliflower,29,24,No,No,Cloudy,0,1,0,Cloudy,11,Winter
2025-11-11,GreenChilli,10,70,No,No,Cloudy,0,1,0,Cloudy,11,Winter
2025-11-11,LadyFinger,20,35,No,No,Cloudy,0,1,0,Cloudy,11,Winter
2025-11-11,Onion,52,24,No,No,Cloudy,0,1,0,Cloudy,11,Winter
2025-11-11,Potato,64,19,No,No,Cloudy,0,1,0,Cloudy,11,Winter
2025-11-11,Spinach,22,12,No,No,Cloudy,0,1,0,Cloudy,11,Winter
2025-11-11,Tomato,18,45,No,No,Cloudy,0,1,0,Cloudy,11,Winter
2025-11-12,Brinjal,17,39,No,No,Sunny,0,2,0,Sunny,11,Winter
2025-11-12,Cabbage,10,28,No,No,Sunny,0,2,0,Sunny,11,Winter
2025-11-12,Capsicum,16,55,No,No,Sunny,0,2,0,Sunny,11,Winter
2025-11-12,Cauliflower,36,24,No,No,Sunny,0,2,0,Sunny,11,Winter
2025-11-12,LadyFinger,19,33,No,No,Sunny,0,2,0,Sunny,11,Winter
2025-11-12,Onion,55,24,Maybe,No,Sunny,0,2,0,Sunny,11,Winter
2025-11-12,Potato,59,20,No,No,Storm,0,2,0,Sunny,11,Winter
2025-11-12,Spinach,43,11,No,No,Sunny,0,2,0,Sunny,11,Winter
2025-11-13,Brinjal,34,48,Yes,No,Sunny,1,3,0,Sunny,11,Winter
2025-11-13,Cabbage,29,37,Yes,No,Sunny,1,3,0,Sunny,11,Winter
2025-11-13,Capsicum,23,72,Yes,No,,1,3,0,Sunny,11,Winter
2025-11-13,Cauliflower,39,29,Yes,No,Sunny,1,3,0,Sunny,11,Winter
2025-11-13,GreenChilli,16,87,Yes,No,Sunny,1,3,0,Sunny,11,Winter
2025-11-13,LadyFinger,31,44,Yes,No,Sunny,1,3,0,Sunny,11,Winter
2025-11-13,Onion,77,29,Yes,No,Sunny,1,3,0,Sunny,11,Winter
2025-11-13,Potato,79,24,Yes,No,Sunny,1,3,0,Sunny,11,Winter
2025-11-13,Spinach,52,14,Yes,No,Sunny,1,3,0,Sunny,11,Winter
2025-11-13,Tomato,39,58,Yes,No,Storm,1,3,0,Sunny,11,Winter
2025-11-14,Brinjal,16,41,No,No,Cloudy,0,4,0,Cloudy,11,Winter
2025-11-14,Cabbage,19,28,No,No,Cloudy,0,4,0,Cloudy,11,Winter
2025-11-14,Capsicum,13,56,No,No,Cloudy,0,4,0,Cloudy,11,Winter
2025-11-14,Cauliflower,29,25,No,No,Cloudy,0,4,0,Cloudy,11,Winter
2025-11-14,GreenChilli,13,69,No,No,Cloudy,0,4,0,Cloudy,11,Winter
2025-11-14,LadyFinger,20,34,No,No,Cloudy,0,4,0,Cloudy,11,Winter
2025-11-14,Onion,51,24,No,No,Cloudy,0,4,0,Cloudy,11,Winter
2025-11-14,Potato,62,20,No,No,Cloudy,0,4,0,Cloudy,11,Winter
2025-11-14,Spinach,43,11,No,No,Cloudy,0,4,0,Cloudy,11,Winter
2025-11-14,Tomato,20,44,No,No,Cloudy,0,4,0,Cloudy,11,Winter
2025-11-15,Brinjal,19,41,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-15,Cabbage,17,28,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-15,Capsicum,13,56,No,Yes,,0,5,1,Sunny,11,Winter
2025-11-15,Cauliflower,36,25,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-15,GreenChilli,15,70,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-15,LadyFinger,25,36,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-15,Potato,70,20,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-15,Spinach,45,12,No,Yes,,0,5,1,Sunny,11,Winter
2025-11-15,Tomato,30,46,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-16,Brinjal,16,40,No,Yes,Cloudy,0,6,1,Cloudy,11,Winter
2025-11-16,Cabbage,16,28,No,Yes,Cloudy,0,6,1,Cloudy,11,Winter
2025-11-16,Capsicum,11,56,No,Yes,Cloudy,0,6,1,Cloudy,11,Winter
2025-11-16,Cauliflower,34,24,No,Yes,Cloudy,0,6,1,Cloudy,11,Winter
2025-11-16,GreenChilli,13,66,No,Yes,Cloudy,0,6,1,Cloudy,11,Winter
2025-11-16,LadyFinger,38,34,No,Yes,Cloudy,0,6,1,Cloudy,11,Winter
2025-11-16,Onion,57,24,No,Yes,Cloudy,0,6,1,Cloudy,11,Winter
2025-11-16,Potato,62,20,No,Yes,Cloudy,0,6,1,Cloudy,11,Winter
2025-11-16,Spinach,50,12,No,Yes,Cloudy,0,6,1,Cloudy,11,Winter
2025-11-16,Tomato,26,47,No,Yes,Cloudy,0,6,1,Cloudy,11,Winter
2025-11-17,Brinjal,34,51,Yes,No,Sunny,1,0,0,Sunny,11,Winter
2025-11-17,Cabbage,30,37,Yes,No,Sunny,1,0,0,Sunny,11,Winter
2025-11-17,Capsicum,19,70,Yes,No,Sunny,1,0,0,Sunny,11,Winter
2025-11-17,Cauliflower,43,29,Yes,No,Sunny,1,0,0,Sunny,11,Winter
2025-11-17,GreenChilli,21,86,Yes,No,Sunny,1,0,0,Sunny,11,Winter
2025-11-17,LadyFinger,31,43,Yes,No,Sunny,1,0,0,Sunny,11,Winter
2025-11-17,Onion,73,29,Yes,No,Sunny,1,0,0,Sunny,11,Winter
2025-11-17,Potato,80,25,Yes,No,Sunny,1,0,0,Sunny,11,Winter
2025-11-17,Spinach,52,14,Yes,No,Sunny,1,0,0,Sunny,11,Winter
2025-11-17,Tomato,38,58,Yes,No,Sunny,1,0,0,Sunny,11,Winter
2025-11-18,Brinjal,12,40,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-18,Cabbage,18,28,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-18,Capsicum,22,54,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-18,Cauliflower,30,24,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-18,GreenChilli,12,65,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-18,LadyFinger,16,34,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-18,Onion,51,24,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-18,Potato,67,20,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-18,Spinach,42,12,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-18,Tomato,25,47,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-19,Brinjal,20,40,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-19,Cabbage,2,28,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-19,Capsicum,14,57,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-19,Cauliflower,29,23,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-19,GreenChilli,12,69,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-19,LadyFinger,19,34,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-19,Onion,54,23,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-19,Potato,60,20,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-19,Spinach,37,12,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-19,Tomato,24,45,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-20,Brinjal,17,39,No,No,,0,3,0,Sunny,11,Winter
2025-11-20,Cabbage,15,29,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-20,Capsicum,13,58,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-20,Cauliflower,28,23,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-20,GreenChilli,9,67,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-20,LadyFinger,15,36,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-20,Onion,54,23,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-20,Potato,57,28,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-20,Spinach,37,12,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-20,Tomato,22,44,No,No,Sunny,0,3,0,Sunny,11,Winter
2025-11-21,Brinjal,17,40,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-21,Cabbage,18,29,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-21,Capsicum,11,58,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-21,Cauliflower,36,23,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-21,GreenChilli,11,68,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-21,LadyFinger,19,35,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-21,Onion,56,23,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-21,Potato,62,19,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-21,Spinach,5,12,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-21,Tomato,23,47,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-22,Brinjal,19,39,No,Yes,Cloudy,0,5,1,Cloudy,11,Winter
2025-11-22,Cabbage,22,27,No,Yes,Cloudy,0,5,1,Cloudy,11,Winter
2025-11-22,Capsicum,15,58,No,Yes,Cloudy,0,5,1,Cloudy,11,Winter
2025-11-22,Cauliflower,33,24,No,Yes,Cloudy,0,5,1,Cloudy,11,Winter
2025-11-22,GreenChilli,11,70,No,Yes,Cloudy,0,5,1,Cloudy,11,Winter
2025-11-22,LadyFinger,19,35,No,Yes,Cloudy,0,5,1,Cloudy,11,Winter
2025-11-22,Onion,56,23,No,Yes,Cloudy,0,5,1,Cloudy,11,Winter
2025-11-22,Potato,63,19,No,Yes,Cloudy,0,5,1,Cloudy,11,Winter
2025-11-22,Spinach,46,12,No,Yes,Cloudy,0,5,1,Cloudy,11,Winter
2025-11-22,Tomato,23,47,No,Yes,Cloudy,0,5,1,Cloudy,11,Winter
2025-11-23,Brinjal,19,41,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-23,Cabbage,16,29,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-23,Capsicum,8,58,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-23,Cauliflower,39,24,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-23,GreenChilli,17,66,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-23,LadyFinger,18,33,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-23,Onion,26,23,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-23,Potato,135,19,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-23,Spinach,45,11,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-23,Tomato,27,45,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-24,Brinjal,19,38,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-24,Cabbage,15,28,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-24,Capsicum,26,56,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-24,Cauliflower,28,24,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-24,GreenChilli,11,68,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-24,LadyFinger,23,34,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-24,Onion,56,25,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-24,Potato,62,20,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-24,Spinach,41,11,No,No,Sunny,0,0,0,Sunny,11,Winter
2025-11-24,Tomato,14,46,No,No,Storm,0,0,0,Sunny,11,Winter
2025-11-25,Brinjal,12,40,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-25,Cabbage,17,27,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-25,Capsicum,19,56,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-25,Cauliflower,31,24,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-25,GreenChilli,11,70,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-25,LadyFinger,24,33,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-25,Onion,55,25,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-25,Potato,58,19,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-25,Spinach,42,12,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-25,Tomato,20,44,No,No,Sunny,0,1,0,Sunny,11,Winter
2025-11-26,Brinjal,13,39,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-26,Cabbage,14,28,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-26,Capsicum,12,58,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-26,Cauliflower,36,25,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-26,GreenChilli,7,67,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-26,LadyFinger,19,34,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-26,Onion,51,25,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-26,Potato,59,19,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-26,Spinach,39,11,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-26,Tomato,25,47,No,No,Cloudy,0,2,0,Cloudy,11,Winter
2025-11-27,Brinjal,32,51,Yes,No,Cloudy,1,3,0,Cloudy,11,Winter
2025-11-27,Cabbage,20,36,Yes,No,,1,3,0,Sunny,11,Winter
2025-11-27,Cauliflower,40,30,Yes,No,Cloudy,1,3,0,Cloudy,11,Winter
2025-11-27,GreenChilli,19,88,Yes,No,Cloudy,1,3,0,Cloudy,11,Winter
2025-11-27,LadyFinger,29,42,Yes,No,Cloudy,1,3,0,Cloudy,11,Winter
2025-11-27,Onion,67,29,Yes,No,Cloudy,1,3,0,Cloudy,11,Winter
2025-11-27,Potato,80,24,Yes,No,Cloudy,1,3,0,Cloudy,11,Winter
2025-11-27,Spinach,59,14,Yes,No,,1,3,0,Sunny,11,Winter
2025-11-27,Tomato,33,57,Yes,No,Cloudy,1,3,0,Cloudy,11,Winter
2025-11-28,Brinjal,14,39,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-28,Cabbage,14,29,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-28,Capsicum,14,59,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-28,Cauliflower,39,22,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-28,GreenChilli,8,67,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-28,LadyFinger,20,35,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-28,Onion,55,24,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-28,Potato,66,20,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-28,Spinach,48,11,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-28,Tomato,24,46,No,No,Sunny,0,4,0,Sunny,11,Winter
2025-11-29,Brinjal,10,39,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-29,Cabbage,13,29,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-29,Capsicum,11,55,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-29,Cauliflower,31,24,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-29,GreenChilli,14,68,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-29,LadyFinger,20,33,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-29,Onion,9,24,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-29,Potato,64,19,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-29,Spinach,45,11,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-29,Tomato,23,45,No,Yes,Sunny,0,5,1,Sunny,11,Winter
2025-11-30,Brinjal,16,40,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-30,Cabbage,17,28,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-30,Capsicum,15,57,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-30,Cauliflower,34,22,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-30,GreenChilli,10,71,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-30,LadyFinger,22,35,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-30,Onion,61,24,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-30,Potato,70,19,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-30,Spinach,47,11,No,Yes,Sunny,0,6,1,Sunny,11,Winter
2025-11-30,Tomato,28,46,No,Yes,Sunny,0,6,1,Sunny,11,Winter
