Date,Item,Quantity_Sold(In Kg),Price/Kg(INR),Is_Event,Is_Weekend,Weather
2025-10-21,Brinjal,18.0,40.0,No,No,Sunny
2025-10-21,GreenChilli,13.0,70.0,No,No,Sunny
2025-10-22,,25.0,16.0,No,No,Sunny
2025-10-22,Cauliflower,9.0,33.0,No,No,Sunny
2025-10-22,Cabbage,13.0,28.0,No,No,Sunny
2025-10-22,GreenChilli,13.0,67.0,No,No,Sunny
2025-10-22,Potato,28.0,29.0,No,No,Sunny
2025-10-22,Onion,22.0,33.0,No,No,Sunny
2025-10-22,LadyFinger,21.0,34.0,No,No,Sunny
2025-10-22,Tomato,26.0,48.0,No,No,Sunny
2025-10-22,Capsicum,27.0,59.0,No,No,Sunny
2025-10-22,Brinjal,15.0,40.0,No,No,Sunny
2025-10-23,LadyFinger,8.0,34.0,No,No,Rain
2025-10-23,Onion,8.0,33.0,No,No,Rain
2025-10-23,Potato,11.0,29.0,No,No,Rain
2025-10-23,Tomato,2.0,44.0,No,No,Rain
2025-10-23,Cabbage,4.0,27.0,No,No,Rain
2025-10-23,Cauliflower,7.0,34.0,No,No,Rain
2025-10-23,Spinach,5.0,17.0,No,No,Rain
2025-10-23,GreenChilli,1.0,70.0,No,No,Rain
2025-10-23,Capsicum,,57.0,No,No,Rain
2025-10-23,Brinjal,6.0,39.0,No,No,Rain
2025-10-24,Cauliflower,25.0,,Yes,No,Sunny
2025-10-24,Brinjal,30.0,51.0,Yes,No,Sunny
2025-10-24,,-5.0,44.0,Yes,No,Sunny
2025-10-24,Potato,49.0,35.0,Yes,No,
2025-10-24,Tomato,4.0,57.0,Yes,No,Sunny
2025-10-24,Cabbage,25.0,36.0,Yes,No,Sunny
2025-10-24,Cauliflower,25.0,,Yes,No,Sunny
2025-10-24,Spinach,33.0,20.0,Yes,No,Sunny
2025-10-24,GreenChilli,36.0,89.0,Yes,No,Sunny
2025-10-24,LadyFinger,8.0,42.0,Yes,No,Sunny
2025-10-24,Capsicum,24.0,69.0,Yes,No,Sunny
2025-10-25,Brinjal,14.0,40.0,No,Yes,Sunny
2025-10-25,Capsicum,20.0,54.0,No,Yes,Sunny
2025-10-25,Potato,35.0,27.0,No,Yes,Sunny
2025-10-25,Tomato,27.0,44.0,No,Yes,Sunny
2025-10-25,Cabbage,15.0,28.0,No,Yes,Sunny
2025-10-25,Cauliflower,16.0,34.0,No,Yes,Sunny
2025-10-25,Spinach,23.0,17.0,No,Yes,Sunny
2025-10-25,Brinjal,14.0,40.0,No,Yes,Sunny
2025-10-25,GreenChilli,11.0,71.0,No,Yes,Sunny
2025-10-25,Onion,29.0,34.0,No,Yes,Storm
2025-10-25,LadyFinger,19.0,33.0,No,Yes,Sunny
2025-10-26,Capsicum,2.0,54.0,No,Yes,Rain
2025-10-26,GreenChilli,3.0,69.0,No,Yes,Rain
2025-10-26,Potato,11.0,29.0,No,Yes,Rain
2025-10-26,Tomato,13.0,45.0,No,Yes,Rain
2025-10-26,Cabbage,9.0,,No,Yes,Rain
2025-10-26,Cauliflower,5.0,33.0,No,Yes,Rain
2025-10-26,Spinach,2.0,18.0,No,Yes,Rain
2025-10-26,Brinjal,5.0,38.0,No,Yes,Rain
2025-10-26,Onion,9.0,33.0,No,Yes,Rain
2025-10-26,LadyFinger,7.0,34.0,No,Yes,Rain
2025-10-27,Onion,10.0,35.0,No,No,Rain
2025-10-27,Potato,15.0,27.0,No,No,Rain
2025-10-27,Cabbage,7.0,,No,No,Rain
2025-10-27,Cauliflower,2.0,35.0,No,No,Rain
2025-10-27,Spinach,-5.0,18.0,No,No,Rain
2025-10-27,Brinjal,7.0,41.0,No,No,Rain
2025-10-27,LadyFinger,6.0,35.0,No,No,Rain
2025-10-27,Capsicum,7.0,58.0,No,No,Rain
2025-10-27,GreenChilli,4.0,69.0,No,No,Rain
2025-10-27,Tomato,8.0,44.0,No,No,Rain
2025-10-28,GreenChilli,18.0,86.0,Yes,No,Sunny
2025-10-28,Onion,43.0,41.0,Yes,No,Sunny
2025-10-28,,41.0,55.0,Yes,No,Sunny
2025-10-28,Cabbage,25.0,36.0,Yes,No,Sunny
2025-10-28,Cauliflower,27.0,42.0,Yes,No,Sunny
2025-10-28,Spinach,-5.0,21.0,Yes,No,Sunny
2025-10-28,Brinjal,24.0,50.0,Yes,No,Sunny
2025-10-28,LadyFinger,36.0,44.0,Yes,No,Sunny
2025-10-28,Potato,50.0,35.0,Yes,No,Sunny
2025-10-28,Capsicum,23.0,70.0,Yes,No,Sunny
2025-10-29,Onion,44.0,42.0,Yes,No,Sunny
2025-10-29,Potato,48.0,35.0,Yes,No,Sunny
2025-10-29,GreenChilli,19.0,87.0,Yes,No,Sunny
2025-10-29,Tomato,41.0,59.0,Yes,No,Sunny
2025-10-29,Cabbage,29.0,36.0,Yes,No,Sunny
2025-10-29,Cauliflower,26.0,43.0,Yes,No,Sunny
2025-10-29,Spinach,33.0,21.0,Yes,No,Sunny
2025-10-29,Brinjal,30.0,49.0,Yes,No,Sunny
2025-10-29,LadyFinger,36.0,44.0,Yes,No,Sunny
2025-10-29,Capsicum,20.0,70.0,Yes,No,Sunny
2025-10-30,GreenChilli,9.0,72.0,No,No,Cloudy
2025-10-30,Capsicum,12.0,55.0,No,No,Cloudy
2025-10-30,Potato,24.0,29.0,No,No,
2025-10-30,Tomato,23.0,44.0,No,No,Cloudy
2025-10-30,Cabbage,16.0,28.0,No,No,Cloudy
2025-10-30,Cauliflower,11.0,35.0,No,No,Cloudy
2025-10-30,,21.0,16.0,No,No,Cloudy
2025-10-30,Brinjal,18.0,38.0,No,No,Cloudy
2025-10-30,LadyFinger,17.0,34.0,No,No,Cloudy
2025-10-30,Onion,24.0,34.0,No,No,Cloudy
2025-10-31,Spinach,2.0,16.0,No,No,Rain
2025-10-31,Spinach,2.0,16.0,No,No,Rain
2025-10-31,Onion,8.0,,No,No,Rain
2025-10-31,Potato,9.0,28.0,Maybe,No,Rain
2025-10-31,Tomato,0.0,47.0,No,No,Rain
2025-10-31,Cabbage,9.0,28.0,No,No,Rain
2025-10-31,Cauliflower,0.0,32.0,No,No,Rain
2025-10-31,Brinjal,7.0,40.0,No,No,Rain
2025-10-31,,10.0,33.0,Maybe,No,Rain
2025-10-31,Capsicum,0.0,55.0,No,No,Rain
2025-10-31,GreenChilli,2.0,68.0,No,No,
2025-11-01,Cabbage,15.0,29.0,No,Yes,Sunny
2025-11-01,Onion,58.0,,No,Yes,Sunny
2025-11-01,Potato,72.0,20.0,No,Yes,Sunny
2025-11-01,Tomato,25.0,45.0,No,Yes,Sunny
2025-11-01,Spinach,48.0,12.0,No,Yes,
2025-11-01,Brinjal,26.0,40.0,No,Yes,Sunny
2025-11-01,LadyFinger,24.0,36.0,No,Yes,Sunny
2025-11-01,Capsicum,,59.0,No,Yes,Sunny
2025-11-01,GreenChilli,10.0,66.0,No,Yes,Sunny
2025-11-01,Cauliflower,35.0,25.0,No,Yes,Sunny
2025-11-02,,70.0,19.0,No,Yes,Sunny
2025-11-02,Onion,62.0,23.0,No,Yes,Sunny
2025-11-02,GreenChilli,8.0,72.0,No,Yes,Sunny
2025-11-02,Capsicum,17.0,57.0,No,Yes,Sunny
2025-11-02,LadyFinger,18.0,33.0,No,Yes,Sunny
2025-11-02,Brinjal,19.0,41.0,No,Yes,Sunny
2025-11-02,Spinach,44.0,11.0,No,Yes,Sunny
2025-11-02,Cauliflower,34.0,23.0,No,Yes,Sunny
2025-11-02,Cabbage,13.0,28.0,No,Yes,Sunny
2025-11-02,Tomato,28.0,44.0,No,Yes,Sunny
2025-11-03,Cabbage,27.0,35.0,Yes,No,Rain
2025-11-03,Onion,65.0,30.0,Maybe,No,Rain
2025-11-03,Tomato,33.0,56.0,Yes,No,Rain
2025-11-03,Cauliflower,35.0,29.0,Yes,No,Rain
2025-11-03,Spinach,43.0,14.0,Yes,No,Rain
2025-11-03,Brinjal,26.0,48.0,Yes,No,Rain
2025-11-03,LadyFinger,25.0,43.0,Yes,No,Rain
2025-11-03,Capsicum,19.0,70.0,Yes,No,Rain
2025-11-03,GreenChilli,4.0,85.0,Yes,No,Rain
2025-11-03,Potato,69.0,25.0,Yes,No,Rain
2025-11-04,Onion,50.0,24.0,No,No,Sunny
2025-11-04,Tomato,23.0,45.0,No,No,Sunny
2025-11-04,Cabbage,16.0,29.0,No,No,Sunny
2025-11-04,Cauliflower,32.0,24.0,No,No,Sunny
2025-11-04,Spinach,41.0,12.0,No,No,Sunny
2025-11-04,Brinjal,16.0,39.0,No,No,Sunny
2025-11-04,LadyFinger,19.0,33.0,No,No,Sunny
2025-11-04,Capsicum,17.0,58.0,No,No,
2025-11-04,GreenChilli,13.0,66.0,No,No,Sunny
2025-11-04,Potato,63.0,19.0,No,No,Sunny
2025-11-05,Spinach,43.0,12.0,No,No,Cloudy
2025-11-05,Onion,53.0,24.0,No,No,Cloudy
2025-11-05,Tomato,20.0,44.0,No,No,Cloudy
2025-11-05,Potato,59.0,20.0,No,No,Cloudy
2025-11-05,LadyFinger,19.0,35.0,No,No,Cloudy
2025-11-05,Cauliflower,26.0,23.0,No,No,Cloudy
2025-11-05,Spinach,43.0,12.0,No,No,Cloudy
2025-11-05,Brinjal,13.0,40.0,No,No,Cloudy
2025-11-05,GreenChilli,16.0,71.0,No,No,Cloudy
2025-11-05,Capsicum,11.0,60.0,No,No,Cloudy
2025-11-05,Cabbage,18.0,,No,No,
2025-11-06,Onion,50.0,24.0,No,No,Sunny
2025-11-06,Potato,62.0,20.0,No,No,Sunny
2025-11-06,Tomato,21.0,46.0,No,No,Sunny
2025-11-06,Cabbage,10.0,28.0,No,No,Sunny
2025-11-06,Brinjal,31.0,40.0,No,No,Sunny
2025-11-06,LadyFinger,18.0,34.0,No,No,Sunny
2025-11-06,Capsicum,12.0,56.0,No,No,Sunny
2025-11-06,GreenChilli,9.0,66.0,No,No,Sunny
2025-11-06,Cauliflower,25.0,23.0,No,No,Sunny
2025-11-06,Spinach,46.0,12.0,No,No,Sunny
2025-11-07,Spinach,44.0,12.0,No,No,Sunny
2025-11-07,Cauliflower,,24.0,No,No,Sunny
2025-11-07,Potato,63.0,20.0,No,No,Sunny
2025-11-07,Onion,52.0,,No,No,Sunny
2025-11-07,Tomato,23.0,44.0,No,No,Sunny
2025-11-07,Cabbage,19.0,27.0,No,No,Sunny
2025-11-07,Brinjal,,41.0,No,No,Sunny
2025-11-07,LadyFinger,18.0,35.0,No,No,Sunny
2025-11-07,Capsicum,13.0,58.0,No,No,Sunny
2025-11-07,GreenChilli,12.0,,No,No,Sunny
2025-11-08,Brinjal,6.0,42.0,No,Yes,Rain
2025-11-08,Onion,23.0,23.0,No,Yes,
2025-11-08,Potato,21.0,,Maybe,Yes,Rain
2025-11-08,Tomato,9.0,43.0,No,Yes,Rain
2025-11-08,,3.0,68.0,No,Yes,Rain
2025-11-08,Capsicum,5.0,57.0,No,Yes,Rain
2025-11-08,LadyFinger,6.0,34.0,No,Yes,
2025-11-08,Cabbage,10.0,28.0,No,Yes,Rain
2025-11-08,Spinach,18.0,11.0,No,Yes,Rain
2025-11-08,Cauliflower,-5.0,24.0,No,Yes,Rain
2025-11-09,Brinjal,8.0,38.0,No,Yes,Rain
2025-11-09,Onion,19.0,23.0,No,Yes,Rain
2025-11-09,,20.0,19.0,No,Yes,
2025-11-09,Tomato,7.0,46.0,No,Yes,Rain
2025-11-09,Cabbage,4.0,,No,Yes,Rain
2025-11-09,Cauliflower,9.0,24.0,No,Yes,Rain
2025-11-09,Spinach,17.0,11.0,No,Yes,
2025-11-09,GreenChilli,3.0,68.0,No,Yes,Rain
2025-11-09,LadyFinger,5.0,35.0,No,Yes,Rain
2025-11-09,Capsicum,3.0,56.0,No,Yes,Rain
2025-11-10,LadyFinger,24.0,35.0,No,No,Sunny
2025-11-10,Capsicum,14.0,60.0,No,No,Sunny
2025-11-10,Onion,54.0,25.0,No,No,Sunny
2025-11-10,Potato,65.0,20.0,No,No,Sunny
2025-11-10,Tomato,25.0,44.0,No,No,Sunny
2025-11-10,Cabbage,18.0,27.0,No,No,Sunny
2025-11-10,Cauliflower,33.0,24.0,No,No,Sunny
2025-11-10,Spinach,43.0,12.0,No,No,Sunny
2025-11-10,Brinjal,15.0,40.0,No,No,Sunny
2025-11-10,GreenChilli,14.0,69.0,No,No,Sunny
2025-11-11,Spinach,,12.0,No,No,Cloudy
2025-11-11,Cauliflower,29.0,24.0,No,No,Cloudy
2025-11-11,Cabbage,14.0,27.0,No,No,Cloudy
2025-11-11,Tomato,18.0,45.0,No,No,Cloudy
2025-11-11,GreenChilli,10.0,70.0,No,No,Cloudy
2025-11-11,Onion,52.0,24.0,No,No,Cloudy
2025-11-11,Brinjal,13.0,42.0,No,No,Cloudy
2025-11-11,Brinjal,13.0,42.0,No,No,Cloudy
2025-11-11,Potato,64.0,19.0,No,No,Cloudy
2025-11-11,LadyFinger,20.0,35.0,No,No,Cloudy
2025-11-11,Capsicum,24.0,58.0,No,No,Cloudy
2025-11-12,Onion,55.0,24.0,Maybe,No,Sunny
2025-11-12,Cauliflower,36.0,24.0,No,No,Sunny
2025-11-12,Spinach,43.0,11.0,No,No,Sunny
2025-11-12,Brinjal,17.0,39.0,No,No,Sunny
2025-11-12,LadyFinger,,33.0,No,No,Sunny
2025-11-12,Capsicum,16.0,55.0,No,No,Sunny
2025-11-12,,13.0,68.0,No,No,Sunny
2025-11-12,,30.0,43.0,No,No,Sunny
2025-11-12,Cabbage,10.0,,No,No,Sunny
2025-11-12,Potato,59.0,20.0,No,No,Storm
2025-11-13,Cauliflower,39.0,29.0,Yes,No,Sunny
2025-11-13,Potato,79.0,24.0,Yes,No,Sunny
2025-11-13,Onion,77.0,29.0,Yes,No,Sunny
2025-11-13,Spinach,52.0,14.0,Yes,No,Sunny
2025-11-13,Brinjal,34.0,48.0,Yes,No,Sunny
2025-11-13,LadyFinger,31.0,44.0,Yes,No,Sunny
2025-11-13,Capsicum,23.0,72.0,Yes,No,
2025-11-13,GreenChilli,16.0,87.0,Yes,No,Sunny
2025-11-13,Cabbage,29.0,37.0,Yes,No,Sunny
2025-11-13,Tomato,39.0,58.0,Yes,No,Storm
2025-11-14,Brinjal,16.0,41.0,No,No,Cloudy
2025-11-14,Tomato,20.0,44.0,No,No,Cloudy
2025-11-14,Potato,62.0,20.0,No,No,Cloudy
2025-11-14,Cauliflower,29.0,25.0,No,No,Cloudy
2025-11-14,Spinach,43.0,11.0,No,No,Cloudy
2025-11-14,LadyFinger,20.0,34.0,No,No,Cloudy
2025-11-14,Capsicum,13.0,56.0,No,No,Cloudy
2025-11-14,GreenChilli,13.0,69.0,No,No,Cloudy
2025-11-14,Onion,51.0,24.0,No,No,Cloudy
2025-11-14,Cabbage,19.0,28.0,No,No,Cloudy
2025-11-15,Potato,70.0,20.0,No,Yes,Sunny
2025-11-15,,56.0,24.0,No,Yes,Sunny
2025-11-15,Cauliflower,36.0,25.0,No,Yes,Sunny
2025-11-15,Spinach,45.0,12.0,No,Yes,
2025-11-15,Brinjal,19.0,41.0,No,Yes,Sunny
2025-11-15,LadyFinger,25.0,36.0,No,Yes,Sunny
2025-11-15,Capsicum,13.0,56.0,No,Yes,
2025-11-15,GreenChilli,15.0,70.0,No,Yes,Sunny
2025-11-15,Cabbage,17.0,28.0,No,Yes,Sunny
2025-11-15,Tomato,30.0,46.0,No,Yes,Sunny
2025-11-16,Tomato,26.0,47.0,No,Yes,Cloudy
2025-11-16,Cauliflower,34.0,24.0,No,Yes,Cloudy
2025-11-16,Onion,57.0,24.0,No,Yes,Cloudy
2025-11-16,Cauliflower,34.0,24.0,No,Yes,Cloudy
2025-11-16,Potato,62.0,20.0,No,Yes,Cloudy
2025-11-16,Cabbage,16.0,28.0,No,Yes,Cloudy
2025-11-16,Spinach,50.0,12.0,No,Yes,Cloudy
2025-11-16,Brinjal,16.0,40.0,No,Yes,Cloudy
2025-11-16,LadyFinger,38.0,34.0,No,Yes,Cloudy
2025-11-16,Capsicum,11.0,56.0,No,Yes,Cloudy
2025-11-16,GreenChilli,13.0,66.0,No,Yes,Cloudy
2025-11-17,Spinach,52.0,14.0,Yes,No,Sunny
2025-11-17,Onion,73.0,29.0,Yes,No,Sunny
2025-11-17,Potato,80.0,25.0,Yes,No,Sunny
2025-11-17,GreenChilli,21.0,86.0,Yes,No,Sunny
2025-11-17,Capsicum,19.0,70.0,Yes,No,Sunny
2025-11-17,LadyFinger,31.0,43.0,Yes,No,Sunny
2025-11-17,Brinjal,34.0,51.0,Yes,No,Sunny
2025-11-17,Tomato,38.0,58.0,Yes,No,Sunny
2025-11-17,Cauliflower,43.0,29.0,Yes,No,Sunny
2025-11-17,Cabbage,30.0,37.0,Yes,No,Sunny
2025-11-18,GreenChilli,12.0,65.0,No,No,Sunny
2025-11-18,Onion,51.0,24.0,No,No,Sunny
2025-11-18,Potato,67.0,20.0,No,No,Sunny
2025-11-18,Tomato,25.0,47.0,No,No,Sunny
2025-11-18,Cabbage,18.0,28.0,No,No,Sunny
2025-11-18,Cauliflower,30.0,24.0,No,No,Sunny
2025-11-18,Spinach,42.0,12.0,No,No,Sunny
2025-11-18,Brinjal,12.0,40.0,No,No,Sunny
2025-11-18,LadyFinger,16.0,34.0,No,No,Sunny
2025-11-18,Capsicum,22.0,54.0,No,No,Sunny
2025-11-19,Tomato,24.0,45.0,No,No,Cloudy
2025-11-19,Spinach,37.0,12.0,No,No,Cloudy
2025-11-19,Potato,60.0,20.0,No,No,Cloudy
2025-11-19,Cabbage,2.0,28.0,No,No,Cloudy
2025-11-19,LadyFinger,19.0,34.0,No,No,Cloudy
2025-11-19,Capsicum,14.0,57.0,No,No,Cloudy
2025-11-19,Cauliflower,29.0,23.0,No,No,Cloudy
2025-11-19,GreenChilli,12.0,69.0,No,No,Cloudy
2025-11-19,Onion,54.0,23.0,No,No,Cloudy
2025-11-19,Brinjal,20.0,40.0,No,No,Cloudy
2025-11-20,Onion,54.0,23.0,No,No,Sunny
2025-11-20,Potato,57.0,,No,No,Sunny
2025-11-20,Cauliflower,28.0,23.0,No,No,Sunny
2025-11-20,Spinach,37.0,12.0,No,No,Sunny
2025-11-20,Brinjal,17.0,39.0,No,No,
2025-11-20,LadyFinger,15.0,36.0,No,No,Sunny
2025-11-20,Capsicum,13.0,58.0,No,No,Sunny
2025-11-20,GreenChilli,9.0,67.0,No,No,Sunny
2025-11-20,Tomato,22.0,44.0,No,No,Sunny
2025-11-20,Cabbage,15.0,29.0,No,No,Sunny
2025-11-21,Spinach,5.0,12.0,No,No,Sunny
2025-11-21,Onion,56.0,23.0,No,No,Sunny
2025-11-21,Potato,62.0,19.0,No,No,Sunny
2025-11-21,Cabbage,18.0,29.0,No,No,Sunny
2025-11-21,Tomato,23.0,47.0,No,No,Sunny
2025-11-21,Cauliflower,36.0,23.0,No,No,Sunny
2025-11-21,Brinjal,17.0,40.0,No,No,Sunny
2025-11-21,LadyFinger,19.0,35.0,No,No,Sunny
2025-11-21,Capsicum,11.0,58.0,No,No,Sunny
2025-11-21,GreenChilli,11.0,68.0,No,No,Sunny
2025-11-22,Brinjal,19.0,39.0,No,Yes,Cloudy
2025-11-22,Onion,56.0,23.0,No,Yes,Cloudy
2025-11-22,Potato,63.0,19.0,No,Yes,Cloudy
2025-11-22,Tomato,23.0,47.0,No,Yes,Cloudy
2025-11-22,GreenChilli,,70.0,No,Yes,Cloudy
2025-11-22,Capsicum,15.0,58.0,No,Yes,Cloudy
2025-11-22,LadyFinger,19.0,35.0,No,Yes,Cloudy
2025-11-22,Cabbage,22.0,27.0,No,Yes,Cloudy
2025-11-22,Spinach,46.0,12.0,No,Yes,Cloudy
2025-11-22,Cauliflower,33.0,24.0,No,Yes,Cloudy
2025-11-23,LadyFinger,18.0,33.0,No,Yes,Sunny
2025-11-23,Onion,-5.0,23.0,No,Yes,Sunny
2025-11-23,Potato,135.0,19.0,No,Yes,Sunny
2025-11-23,Tomato,27.0,45.0,No,Yes,Sunny
2025-11-23,Cabbage,16.0,29.0,No,Yes,Sunny
2025-11-23,Cauliflower,39.0,24.0,No,Yes,Sunny
2025-11-23,Spinach,45.0,11.0,No,Yes,Sunny
2025-11-23,Brinjal,19.0,41.0,No,Yes,Sunny
2025-11-23,Capsicum,8.0,58.0,No,Yes,Sunny
2025-11-23,GreenChilli,17.0,66.0,No,Yes,Sunny
2025-11-24,Capsicum,26.0,56.0,No,No,Sunny
2025-11-24,GreenChilli,11.0,68.0,No,No,Sunny
2025-11-24,LadyFinger,23.0,34.0,No,No,Sunny
2025-11-24,Brinjal,19.0,38.0,No,No,Sunny
2025-11-24,Spinach,41.0,11.0,No,No,Sunny
2025-11-24,Cabbage,,28.0,No,No,Sunny
2025-11-24,Tomato,14.0,46.0,No,No,Storm
2025-11-24,Cauliflower,28.0,24.0,No,No,Sunny
2025-11-24,Onion,56.0,25.0,No,No,Sunny
2025-11-24,Potato,62.0,20.0,No,No,Sunny
2025-11-25,Capsicum,19.0,56.0,No,No,Sunny
2025-11-25,LadyFinger,24.0,33.0,No,No,Sunny
2025-11-25,Cauliflower,31.0,24.0,No,No,Sunny
2025-11-25,GreenChilli,11.0,70.0,No,No,Sunny
2025-11-25,Brinjal,12.0,40.0,No,No,Sunny
2025-11-25,Onion,55.0,25.0,No,No,Sunny
2025-11-25,Potato,58.0,19.0,No,No,Sunny
2025-11-25,Tomato,20.0,44.0,No,No,Sunny
2025-11-25,Cabbage,17.0,27.0,No,No,Sunny
2025-11-25,Spinach,42.0,12.0,No,No,Sunny
2025-11-26,Onion,51.0,25.0,No,No,Cloudy
2025-11-26,Potato,59.0,19.0,No,No,Cloudy
2025-11-26,Spinach,39.0,11.0,No,No,Cloudy
2025-11-26,Cabbage,14.0,28.0,No,No,Cloudy
2025-11-26,GreenChilli,7.0,67.0,No,No,Cloudy
2025-11-26,Capsicum,12.0,58.0,No,No,Cloudy
2025-11-26,LadyFinger,19.0,34.0,No,No,Cloudy
2025-11-26,Brinjal,13.0,39.0,No,No,Cloudy
2025-11-26,Tomato,25.0,47.0,No,No,Cloudy
2025-11-26,Cauliflower,36.0,25.0,No,No,Cloudy
2025-11-27,Cauliflower,40.0,30.0,Yes,No,Cloudy
2025-11-27,GreenChilli,19.0,88.0,Yes,No,Cloudy
2025-11-27,Onion,67.0,29.0,Yes,No,Cloudy
2025-11-27,Potato,80.0,24.0,Yes,No,Cloudy
2025-11-27,Tomato,33.0,57.0,Yes,No,Cloudy
2025-11-27,Cabbage,20.0,36.0,Yes,No,
2025-11-27,Spinach,59.0,14.0,Yes,No,
2025-11-27,Brinjal,32.0,51.0,Yes,No,Cloudy
2025-11-27,LadyFinger,29.0,42.0,Yes,No,Cloudy
2025-11-27,,21.0,69.0,Yes,No,Cloudy
2025-11-28,Brinjal,14.0,39.0,No,No,Sunny
2025-11-28,Spinach,48.0,11.0,No,No,Sunny
2025-11-28,Cauliflower,39.0,22.0,No,No,Sunny
2025-11-28,Cabbage,14.0,29.0,No,No,Sunny
2025-11-28,Capsicum,-5.0,59.0,No,No,Sunny
2025-11-28,Potato,66.0,20.0,No,No,Sunny
2025-11-28,Onion,55.0,24.0,No,No,Sunny
2025-11-28,LadyFinger,20.0,35.0,No,No,Sunny
2025-11-28,Tomato,24.0,46.0,No,No,Sunny
2025-11-28,GreenChilli,8.0,67.0,No,No,Sunny
2025-11-29,Spinach,45.0,11.0,No,Yes,Sunny
2025-11-29,Onion,9.0,24.0,No,Yes,Sunny
2025-11-29,Brinjal,10.0,39.0,No,Yes,Sunny
2025-11-29,LadyFinger,20.0,33.0,No,Yes,Sunny
2025-11-29,Capsicum,11.0,55.0,No,Yes,Sunny
2025-11-29,Cabbage,13.0,29.0,No,Yes,Sunny
2025-11-29,Cauliflower,31.0,24.0,No,Yes,Sunny
2025-11-29,GreenChilli,14.0,68.0,No,Yes,Sunny
2025-11-29,Tomato,23.0,45.0,No,Yes,Sunny
2025-11-29,Potato,64.0,19.0,No,Yes,Sunny
2025-11-30,Spinach,47.0,11.0,No,Yes,Sunny
2025-11-30,Cauliflower,34.0,22.0,No,Yes,Sunny
2025-11-30,LadyFinger,22.0,35.0,No,Yes,Sunny
2025-11-30,Tomato,28.0,46.0,No,Yes,Sunny
2025-11-30,Potato,70.0,19.0,No,Yes,Sunny
2025-11-30,Onion,61.0,24.0,No,Yes,Sunny
2025-11-30,Capsicum,15.0,57.0,No,Yes,Sunny
2025-11-30,GreenChilli,10.0,71.0,No,Yes,Sunny
2025-11-30,Brinjal,16.0,40.0,No,Yes,Sunny
2025-11-30,Cabbage,17.0,28.0,No,Yes,Sunny
